Jdate,2025
161,81.88051376
162,238.90826
163,162.70709
164,41.29891641
165,138.2059262
166,198.09869
167,255.73367
168,412.68251
169,303.48912
170,482.48233
171,523.3417288
172,615.24783
173,373.62876
174,591.18686
175,459.5122
176,1372.47555
177,735.95609
178,569.37467
179,589.56637
180,501.73878
181,592.66088
182,230.90768
183,528.75517
184,187.95187
185,495.6797086
186,574.88506
187,672.33793
188,516.08261
189,304.41506
190,192.67647
191,176.50268
192,217.55886
193,193.9279769
194,206.8447541
195,232.6393927
196,262.0119601
197,292.4345379
198,322.3712643
